msw,tt,back_distance,min_mapping_threshold,min_clip,read_length,min_non_overlap,discordant_z,f1_score,precision,recall,mean,stdev
3,10,10,5,10,152,148,3,0.42105263,0.40000000,0.44444444,175.682,78.1440520833
3,10,10,5,10,152,148,4,0.42105263,0.40000000,0.44444444,175.682,78.1440520833
3,10,10,5,10,152,148,5,0.42105263,0.40000000,0.44444444,175.682,78.1440520833
3,10,10,5,10,152,185,2,0.42105263,0.40000000,0.44444444,175.682,78.1440520833
3,10,10,5,10,152,185,3,0.42105263,0.40000000,0.44444444,175.682,78.1440520833
3,10,10,5,10,152,185,4,0.42105263,0.40000000,0.44444444,175.682,78.1440520833
3,10,10,5,10,152,185,5,0.42105263,0.40000000,0.44444444,175.682,78.1440520833
3,10,10,5,20,150,148,2,0.42105263,0.40000000,0.44444444,175.682,78.1440520833
3,10,10,5,20,150,148,3,0.42105263,0.40000000,0.44444444,175.682,78.1440520833
3,10,10,5,20,150,148,4,0.42105263,0.40000000,0.44444444,175.682,78.1440520833
3,10,10,5,20,150,148,5,0.42105263,0.40000000,0.44444444,175.682,78.1440520833
3,10,10,5,20,150,185,2,0.42105263,0.40000000,0.44444444,175.682,78.1440520833
3,10,10,5,20,150,185,3,0.42105263,0.40000000,0.44444444,175.682,78.1440520833
3,10,10,5,20,150,185,4,0.42105263,0.40000000,0.44444444,175.682,78.1440520833
3,10,10,5,20,150,185,5,0.42105263,0.40000000,0.44444444,175.682,78.1440520833
3,10,10,5,20,152,148,2,0.42105263,0.40000000,0.44444444,175.682,78.1440520833
3,10,10,5,20,152,148,3,0.42105263,0.40000000,0.44444444,175.682,78.1440520833
3,10,10,5,20,152,148,4,0.42105263,0.40000000,0.44444444,175.682,78.1440520833
3,10,10,5,20,152,148,5,0.42105263,0.40000000,0.44444444,175.682,78.1440520833
3,10,10,5,20,152,185,2,0.42105263,0.40000000,0.44444444,175.682,78.1440520833
3,10,10,5,20,152,185,3,0.42105263,0.40000000,0.44444444,175.682,78.1440520833
3,10,10,5,20,152,185,4,0.42105263,0.40000000,0.44444444,175.682,78.1440520833
3,10,10,5,20,152,185,5,0.42105263,0.40000000,0.44444444,175.682,78.1440520833
3,10,10,10,10,150,148,2,0.42105263,0.40000000,0.44444444,175.682,78.1440520833
3,10,10,10,10,150,148,3,0.42105263,0.40000000,0.44444444,175.682,78.1440520833
3,10,10,10,10,150,148,4,0.42105263,0.40000000,0.44444444,175.682,78.1440520833
3,10,10,10,10,150,148,5,0.42105263,0.40000000,0.44444444,175.682,78.1440520833
3,10,10,10,10,150,185,2,0.42105263,0.40000000,0.44444444,175.682,78.1440520833
3,10,10,10,10,150,185,3,0.42105263,0.40000000,0.44444444,175.682,78.1440520833
3,10,10,10,10,150,185,4,0.42105263,0.40000000,0.44444444,175.682,78.1440520833
3,10,10,10,10,150,185,5,0.42105263,0.40000000,0.44444444,175.682,78.1440520833
3,10,10,10,10,152,148,2,0.42105263,0.40000000,0.44444444,175.682,78.1440520833
3,10,10,10,10,152,148,3,0.42105263,0.40000000,0.44444444,175.682,78.1440520833
3,10,10,10,10,152,148,4,0.42105263,0.40000000,0.44444444,175.682,78.1440520833
3,10,10,10,10,152,148,5,0.42105263,0.40000000,0.44444444,175.682,78.1440520833
3,10,10,10,10,152,185,2,0.42105263,0.40000000,0.44444444,175.682,78.1440520833
3,10,10,10,10,152,185,3,0.42105263,0.40000000,0.44444444,175.682,78.1440520833
3,10,10,10,10,152,185,4,0.42105263,0.40000000,0.44444444,175.682,78.1440520833
3,10,10,10,10,152,185,5,0.42105263,0.40000000,0.44444444,175.682,78.1440520833
3,10,10,10,20,150,148,2,0.42105263,0.40000000,0.44444444,175.682,78.1440520833
3,10,10,10,20,150,148,3,0.42105263,0.40000000,0.44444444,175.682,78.1440520833
3,10,10,10,20,150,148,4,0.42105263,0.40000000,0.44444444,175.682,78.1440520833
3,10,10,10,20,150,148,5,0.42105263,0.40000000,0.44444444,175.682,78.1440520833
3,10,10,10,20,150,185,2,0.42105263,0.40000000,0.44444444,175.682,78.1440520833
3,10,10,10,20,150,185,3,0.42105263,0.40000000,0.44444444,175.682,78.1440520833
3,10,10,10,20,150,185,4,0.42105263,0.40000000,0.44444444,175.682,78.1440520833
3,10,10,10,20,150,185,5,0.42105263,0.40000000,0.44444444,175.682,78.1440520833
3,10,10,10,20,152,148,2,0.42105263,0.40000000,0.44444444,175.682,78.1440520833
3,10,10,10,20,152,148,3,0.42105263,0.40000000,0.44444444,175.682,78.1440520833
3,10,10,10,20,152,148,4,0.42105263,0.40000000,0.44444444,175.682,78.1440520833
3,10,10,10,20,152,148,5,0.42105263,0.40000000,0.44444444,175.682,78.1440520833
3,10,10,10,20,152,185,2,0.42105263,0.40000000,0.44444444,175.682,78.1440520833
3,10,10,10,20,152,185,3,0.42105263,0.40000000,0.44444444,175.682,78.1440520833
3,10,10,10,20,152,185,4,0.42105263,0.40000000,0.44444444,175.682,78.1440520833
3,10,10,10,20,152,185,5,0.42105263,0.40000000,0.44444444,175.682,78.1440520833
3,10,20,0,10,150,148,2,0.52631579,0.50000000,0.55555556,175.682,78.1440520833
3,10,20,0,10,150,148,3,0.52631579,0.50000000,0.55555556,175.682,78.1440520833
3,10,20,0,10,150,148,4,0.52631579,0.50000000,0.55555556,175.682,78.1440520833
3,10,20,0,10,150,148,5,0.52631579,0.50000000,0.55555556,175.682,78.1440520833
3,10,20,0,10,150,185,2,0.52631579,0.50000000,0.55555556,175.682,78.1440520833
3,10,20,0,10,150,185,3,0.52631579,0.50000000,0.55555556,175.682,78.1440520833
3,10,20,0,10,150,185,4,0.52631579,0.50000000,0.55555556,175.682,78.1440520833
3,10,20,0,10,150,185,5,0.52631579,0.50000000,0.55555556,175.682,78.1440520833
3,10,20,0,10,152,148,2,0.52631579,0.50000000,0.55555556,175.682,78.1440520833
3,10,20,0,10,152,148,3,0.52631579,0.50000000,0.55555556,175.682,78.1440520833
3,10,20,0,10,152,148,4,0.52631579,0.50000000,0.55555556,175.682,78.1440520833
3,10,20,0,10,152,148,5,0.52631579,0.50000000,0.55555556,175.682,78.1440520833
3,10,20,0,10,152,185,2,0.52631579,0.50000000,0.55555556,175.682,78.1440520833
3,10,20,0,10,152,185,3,0.52631579,0.50000000,0.55555556,175.682,78.1440520833
3,10,20,0,10,152,185,4,0.52631579,0.50000000,0.55555556,175.682,78.1440520833
3,10,20,0,10,152,185,5,0.52631579,0.50000000,0.55555556,175.682,78.1440520833
3,10,20,0,20,150,148,2,0.52631579,0.50000000,0.55555556,175.682,78.1440520833
3,10,20,0,20,150,148,3,0.52631579,0.50000000,0.55555556,175.682,78.1440520833
3,10,20,0,20,150,148,4,0.52631579,0.50000000,0.55555556,175.682,78.1440520833
3,10,20,0,20,150,148,5,0.52631579,0.50000000,0.55555556,175.682,78.1440520833
3,10,20,0,20,150,185,2,0.52631579,0.50000000,0.55555556,175.682,78.1440520833
3,10,20,0,20,150,185,3,0.52631579,0.50000000,0.55555556,175.682,78.1440520833
3,10,20,0,20,150,185,4,0.52631579,0.50000000,0.55555556,175.682,78.1440520833
3,10,20,0,20,150,185,5,0.52631579,0.50000000,0.55555556,175.682,78.1440520833
3,10,20,0,20,152,148,2,0.52631579,0.50000000,0.55555556,175.682,78.1440520833
3,10,20,0,20,152,148,3,0.52631579,0.50000000,0.55555556,175.682,78.1440520833
3,10,20,0,20,152,148,4,0.52631579,0.50000000,0.55555556,175.682,78.1440520833
3,10,20,0,20,152,148,5,0.52631579,0.50000000,0.55555556,175.682,78.1440520833
3,10,20,0,20,152,185,2,0.52631579,0.50000000,0.55555556,175.682,78.1440520833
3,10,20,0,20,152,185,3,0.52631579,0.50000000,0.55555556,175.682,78.1440520833
3,10,20,0,20,152,185,4,0.52631579,0.50000000,0.55555556,175.682,78.1440520833
3,10,20,0,20,152,185,5,0.52631579,0.50000000,0.55555556,175.682,78.1440520833
3,10,20,5,10,150,148,2,0.42105263,0.40000000,0.44444444,175.682,78.1440520833
3,10,20,5,10,150,148,3,0.42105263,0.40000000,0.44444444,175.682,78.1440520833
3,10,20,5,10,150,148,4,0.42105263,0.40000000,0.44444444,175.682,78.1440520833
3,10,20,5,10,150,148,5,0.42105263,0.40000000,0.44444444,175.682,78.1440520833
3,10,20,5,10,150,185,2,0.42105263,0.40000000,0.44444444,175.682,78.1440520833
3,10,20,5,10,150,185,3,0.42105263,0.40000000,0.44444444,175.682,78.1440520833
3,10,20,5,10,150,185,4,0.42105263,0.40000000,0.44444444,175.682,78.1440520833
3,10,20,5,10,150,185,5,0.42105263,0.40000000,0.44444444,175.682,78.1440520833
3,10,20,5,10,152,148,2,0.42105263,0.40000000,0.44444444,175.682,78.1440520833
3,10,20,5,10,152,148,3,0.42105263,0.40000000,0.44444444,175.682,78.1440520833
3,10,20,5,10,152,148,4,0.42105263,0.40000000,0.44444444,175.682,78.1440520833
3,10,20,5,10,152,148,5,0.42105263,0.40000000,0.44444444,175.682,78.1440520833
3,10,20,5,10,152,185,2,0.42105263,0.40000000,0.44444444,175.682,78.1440520833
3,10,20,5,10,152,185,3,0.42105263,0.40000000,0.44444444,175.682,78.1440520833
3,10,20,5,10,152,185,4,0.42105263,0.40000000,0.44444444,175.682,78.1440520833
3,10,20,5,10,152,185,5,0.42105263,0.40000000,0.44444444,175.682,78.1440520833
3,10,20,5,20,150,148,2,0.42105263,0.40000000,0.44444444,175.682,78.1440520833
3,10,20,5,20,150,148,3,0.42105263,0.40000000,0.44444444,175.682,78.1440520833
3,10,20,5,20,150,148,4,0.42105263,0.40000000,0.44444444,175.682,78.1440520833
3,10,20,5,20,150,148,5,0.42105263,0.40000000,0.44444444,175.682,78.1440520833
3,10,20,5,20,150,185,2,0.42105263,0.40000000,0.44444444,175.682,78.1440520833
3,10,20,5,20,150,185,3,0.42105263,0.40000000,0.44444444,175.682,78.1440520833
3,10,20,5,20,150,185,4,0.42105263,0.40000000,0.44444444,175.682,78.1440520833
3,10,20,5,20,150,185,5,0.42105263,0.40000000,0.44444444,175.682,78.1440520833
3,10,20,5,20,152,148,2,0.42105263,0.40000000,0.44444444,175.682,78.1440520833
3,10,20,5,20,152,148,3,0.42105263,0.40000000,0.44444444,175.682,78.1440520833
3,10,20,5,20,152,148,4,0.42105263,0.40000000,0.44444444,175.682,78.1440520833
3,10,20,5,20,152,148,5,0.42105263,0.40000000,0.44444444,175.682,78.1440520833
3,10,20,5,20,152,185,2,0.42105263,0.40000000,0.44444444,175.682,78.1440520833
3,10,20,5,20,152,185,3,0.42105263,0.40000000,0.44444444,175.682,78.1440520833
3,10,20,5,20,152,185,4,0.42105263,0.40000000,0.44444444,175.682,78.1440520833
3,10,20,5,20,152,185,5,0.42105263,0.40000000,0.44444444,175.682,78.1440520833
3,10,20,10,10,150,148,2,0.42105263,0.40000000,0.44444444,175.682,78.1440520833
3,10,20,10,10,150,148,3,0.42105263,0.40000000,0.44444444,175.682,78.1440520833
3,10,20,10,10,150,148,4,0.42105263,0.40000000,0.44444444,175.682,78.1440520833
3,10,20,10,10,150,148,5,0.42105263,0.40000000,0.44444444,175.682,78.1440520833
3,10,20,10,10,150,185,2,0.42105263,0.40000000,0.44444444,175.682,78.1440520833
3,10,20,10,10,150,185,3,0.42105263,0.40000000,0.44444444,175.682,78.1440520833
3,10,20,10,10,150,185,4,0.42105263,0.40000000,0.44444444,175.682,78.1440520833
3,10,20,10,10,150,185,5,0.42105263,0.40000000,0.44444444,175.682,78.1440520833
3,10,20,10,10,152,148,2,0.42105263,0.40000000,0.44444444,175.682,78.1440520833
3,10,20,10,10,152,148,3,0.42105263,0.40000000,0.44444444,175.682,78.1440520833
3,10,20,10,10,152,148,4,0.42105263,0.40000000,0.44444444,175.682,78.1440520833
3,10,20,10,10,152,148,5,0.42105263,0.40000000,0.44444444,175.682,78.1440520833
3,10,20,10,10,152,185,2,0.42105263,0.40000000,0.44444444,175.682,78.1440520833
3,10,20,10,10,152,185,3,0.42105263,0.40000000,0.44444444,175.682,78.1440520833
3,10,20,10,10,152,185,4,0.42105263,0.40000000,0.44444444,175.682,78.1440520833
3,10,20,10,10,152,185,5,0.42105263,0.40000000,0.44444444,175.682,78.1440520833
3,10,20,10,20,150,148,2,0.42105263,0.40000000,0.44444444,175.682,78.1440520833
3,10,20,10,20,150,148,3,0.42105263,0.40000000,0.44444444,175.682,78.1440520833
3,10,20,10,20,150,148,4,0.42105263,0.40000000,0.44444444,175.682,78.1440520833
3,10,20,10,20,150,148,5,0.42105263,0.40000000,0.44444444,175.682,78.1440520833
3,10,20,10,20,150,185,2,0.42105263,0.40000000,0.44444444,175.682,78.1440520833
3,10,20,10,20,150,185,3,0.42105263,0.40000000,0.44444444,175.682,78.1440520833
3,10,20,10,20,150,185,4,0.42105263,0.40000000,0.44444444,175.682,78.1440520833
3,10,20,10,20,150,185,5,0.42105263,0.40000000,0.44444444,175.682,78.1440520833
3,10,20,10,20,152,148,2,0.42105263,0.40000000,0.44444444,175.682,78.1440520833
3,10,20,10,20,152,148,3,0.42105263,0.40000000,0.44444444,175.682,78.1440520833
3,10,20,10,20,152,148,4,0.42105263,0.40000000,0.44444444,175.682,78.1440520833
3,10,20,10,20,152,148,5,0.42105263,0.40000000,0.44444444,175.682,78.1440520833
3,10,20,10,20,152,185,2,0.42105263,0.40000000,0.44444444,175.682,78.1440520833
3,10,20,10,20,152,185,3,0.42105263,0.40000000,0.44444444,175.682,78.1440520833
3,10,20,10,20,152,185,4,0.42105263,0.40000000,0.44444444,175.682,78.1440520833
3,10,20,10,20,152,185,5,0.42105263,0.40000000,0.44444444,175.682,78.1440520833
